0.000000e+000	7.735887e-001	0.000000e+000
1.000000e+000	1.193506e-002	-1.217864e-003
2.000000e+000	3.609972e-004	-9.553217e-004
3.000000e+000	5.616692e-005	-2.761928e-004
4.000000e+000	-3.130908e-005	-1.240323e-004
5.000000e+000	-2.863978e-005	-7.191006e-005
6.000000e+000	-2.717919e-005	-2.052387e-005
7.000000e+000	-2.627141e-005	-1.974317e-005
8.000000e+000	-1.476937e-005	-1.025415e-005
9.000000e+000	-1.554352e-005	-9.618741e-006
1.000000e+001	-1.081245e-005	-8.066805e-006
1.100000e+001	-1.385618e-005	-3.731759e-006
1.200000e+001	-8.910954e-006	-3.435847e-006
1.300000e+001	-9.410429e-006	-1.932104e-006
1.400000e+001	-8.437396e-006	-8.395913e-007
1.500000e+001	-5.788613e-006	-1.079450e-006
1.600000e+001	-5.645642e-006	-5.143764e-007
1.700000e+001	-4.675922e-006	-7.043822e-007
1.800000e+001	-4.195931e-006	-3.560052e-007
1.900000e+001	-3.791660e-006	-1.825332e-007
2.000000e+001	-3.559833e-006	-2.095122e-007
2.100000e+001	-3.306687e-006	-4.528092e-008
2.200000e+001	-2.685573e-006	1.439493e-007
2.300000e+001	-2.381929e-006	1.521460e-007
2.400000e+001	-2.103705e-006	-9.917717e-008
2.500000e+001	-2.246822e-006	2.207848e-007
2.600000e+001	-1.852426e-006	2.372248e-007
2.700000e+001	-1.545966e-006	1.307886e-007
2.800000e+001	-1.407686e-006	2.561163e-007
2.900000e+001	-1.221230e-006	2.762903e-007
3.000000e+001	-1.255318e-006	2.228246e-007
3.100000e+001	-1.205170e-006	1.816808e-007
3.200000e+001	-1.128956e-006	1.262271e-007
3.300000e+001	-9.855274e-007	2.128132e-007
3.400000e+001	-9.804899e-007	2.891744e-007
3.500000e+001	-8.454284e-007	1.915535e-007
3.600000e+001	-8.375500e-007	6.007664e-008
3.700000e+001	-7.214814e-007	1.451827e-007
3.800000e+001	-7.060211e-007	1.941656e-007
3.900000e+001	-6.659879e-007	1.991003e-007
4.000000e+001	-6.139668e-007	2.515137e-007
4.100000e+001	-5.348164e-007	1.575605e-007
4.200000e+001	-5.188481e-007	1.927311e-007
4.300000e+001	-4.243704e-007	1.249172e-007
4.400000e+001	-3.700880e-007	1.374670e-007
4.500000e+001	-3.720540e-007	1.204299e-007
4.600000e+001	-3.689347e-007	1.447227e-007
4.700000e+001	-3.395099e-007	1.252897e-007
4.800000e+001	-3.105510e-007	1.084366e-007
4.900000e+001	-2.766625e-007	1.075020e-007
5.000000e+001	-2.951484e-007	1.101416e-007
5.100000e+001	-2.519874e-007	6.473729e-008
5.200000e+001	-2.554604e-007	1.243098e-007
5.300000e+001	-1.967413e-007	1.093148e-007
5.400000e+001	-2.110994e-007	1.005546e-007
5.500000e+001	-1.693630e-007	1.095636e-007
5.600000e+001	-1.437883e-007	8.192657e-008
5.700000e+001	-1.535829e-007	8.200152e-008
5.800000e+001	-1.514486e-007	1.043027e-007
5.900000e+001	-1.397525e-007	7.908500e-008
6.000000e+001	-1.391483e-007	6.281723e-008
6.100000e+001	-1.111105e-007	7.720213e-008
6.200000e+001	-7.630344e-008	6.686967e-008
6.300000e+001	-8.021000e-008	7.114837e-008
6.400000e+001	-7.707037e-008	7.017069e-008
6.500000e+001	-7.632249e-008	7.297965e-008
6.600000e+001	-7.199049e-008	5.578275e-008
6.700000e+001	-4.732780e-008	5.278002e-008
6.800000e+001	-6.084116e-008	6.884865e-008
6.900000e+001	-4.364377e-008	3.487074e-008
7.000000e+001	-3.749668e-008	5.644636e-008
7.100000e+001	-3.178961e-008	4.669292e-008
7.200000e+001	-2.934566e-008	3.846797e-008
7.300000e+001	-2.473158e-008	2.603788e-008
7.400000e+001	-2.605533e-008	4.651867e-008
7.500000e+001	-2.241557e-008	2.743382e-008
7.600000e+001	-2.242235e-008	3.016039e-008
7.700000e+001	-6.896730e-009	3.218538e-008
7.800000e+001	-3.706991e-009	2.969341e-008
7.900000e+001	7.794753e-009	4.156470e-008
8.000000e+001	-8.219643e-009	2.789343e-008
8.100000e+001	3.909195e-009	4.470189e-008
8.200000e+001	2.138670e-009	2.600280e-008
8.300000e+001	1.757743e-008	1.941118e-008
8.400000e+001	1.570926e-008	2.091463e-008
8.500000e+001	1.744154e-008	2.694932e-008
8.600000e+001	1.574975e-008	1.373614e-008
8.700000e+001	1.491425e-008	2.464032e-008
8.800000e+001	2.449592e-008	2.351006e-008
8.900000e+001	3.313101e-008	3.155885e-008
9.000000e+001	3.381964e-008	3.208718e-008
9.100000e+001	3.618929e-008	1.582619e-008
9.200000e+001	3.762037e-008	2.049838e-008
9.300000e+001	4.061993e-008	2.263498e-008
9.400000e+001	3.514106e-008	1.624405e-008
9.500000e+001	4.301287e-008	1.696318e-008
9.600000e+001	4.537924e-008	8.725014e-009
9.700000e+001	4.908301e-008	2.253384e-008
9.800000e+001	5.073837e-008	1.389390e-008
9.900000e+001	4.882253e-008	1.462821e-008
1.000000e+002	5.136976e-008	1.230156e-008
1.010000e+002	5.929426e-008	2.259650e-009
1.020000e+002	5.136862e-008	6.055158e-009
1.030000e+002	5.918811e-008	5.539957e-009
1.040000e+002	5.684864e-008	9.145048e-009
1.050000e+002	5.563904e-008	8.035981e-009
1.060000e+002	5.527791e-008	1.208175e-008
1.070000e+002	5.015521e-008	1.111819e-008
1.080000e+002	6.111809e-008	6.580203e-009
1.090000e+002	6.602453e-008	6.393166e-009
1.100000e+002	5.827564e-008	4.191105e-009
1.110000e+002	6.716711e-008	6.147117e-009
1.120000e+002	6.582554e-008	1.245295e-008
1.130000e+002	6.223876e-008	8.345910e-009
1.140000e+002	6.580146e-008	1.195935e-008
1.150000e+002	6.966733e-008	1.035399e-008
1.160000e+002	6.772312e-008	1.045972e-008
1.170000e+002	6.685521e-008	9.020516e-009
1.180000e+002	7.128514e-008	1.218204e-008
1.190000e+002	7.296945e-008	7.726553e-009
1.200000e+002	7.220982e-008	6.129909e-009
1.210000e+002	7.696127e-008	8.587255e-009
1.220000e+002	7.999362e-008	5.849580e-009
1.230000e+002	7.830511e-008	9.986502e-009
1.240000e+002	7.596106e-008	1.295719e-008
1.250000e+002	8.123089e-008	7.454297e-009
1.260000e+002	8.020780e-008	5.639388e-009
1.270000e+002	8.283732e-008	5.146949e-009
1.280000e+002	8.027338e-008	7.546559e-009
1.290000e+002	7.956266e-008	1.001459e-008
1.300000e+002	7.986457e-008	8.553412e-009
1.310000e+002	8.327593e-008	7.603516e-009
1.320000e+002	8.301744e-008	2.939986e-009
1.330000e+002	8.310013e-008	4.916451e-009
1.340000e+002	8.442936e-008	2.284164e-009
1.350000e+002	8.869030e-008	7.303586e-009
1.360000e+002	9.244277e-008	7.788064e-009
1.370000e+002	9.365551e-008	4.114864e-009
1.380000e+002	8.512818e-008	5.810263e-009
1.390000e+002	9.031571e-008	8.541250e-010
1.400000e+002	9.269344e-008	6.065843e-009
1.410000e+002	9.247217e-008	1.390169e-009
1.420000e+002	9.210870e-008	5.333782e-009
1.430000e+002	9.337009e-008	4.870474e-009
1.440000e+002	9.503784e-008	5.897053e-010
1.450000e+002	9.454980e-008	7.138703e-010
1.460000e+002	9.582893e-008	4.610005e-009
1.470000e+002	9.583572e-008	5.305038e-009
1.480000e+002	1.009386e-007	4.067211e-009
1.490000e+002	9.898435e-008	-2.811065e-010
1.500000e+002	9.890158e-008	3.599987e-010
1.510000e+002	1.000017e-007	4.367535e-009
1.520000e+002	9.710602e-008	1.811257e-009
1.530000e+002	9.981613e-008	1.123837e-009
1.540000e+002	1.038282e-007	4.559312e-009
1.550000e+002	9.923752e-008	3.300733e-010
1.560000e+002	1.025823e-007	-7.650805e-011
1.570000e+002	1.015709e-007	1.676705e-009
1.580000e+002	1.036217e-007	2.979339e-009
1.590000e+002	1.019892e-007	-5.202775e-010
1.600000e+002	9.929931e-008	1.040241e-009
1.610000e+002	1.028049e-007	-9.728273e-010
1.620000e+002	1.011119e-007	1.238665e-009
1.630000e+002	1.032840e-007	2.285519e-010
1.640000e+002	1.055985e-007	9.729302e-010
1.650000e+002	1.048285e-007	1.666598e-009
1.660000e+002	1.057688e-007	1.109525e-009
1.670000e+002	1.046993e-007	-8.163567e-010
1.680000e+002	1.077532e-007	1.075104e-009
1.690000e+002	1.054580e-007	1.195590e-009
1.700000e+002	1.082716e-007	3.226822e-010
1.710000e+002	1.091095e-007	-1.050115e-010
1.720000e+002	1.075072e-007	3.636466e-010
1.730000e+002	1.104009e-007	-1.879075e-009
1.740000e+002	1.094553e-007	-1.250794e-009
1.750000e+002	1.093061e-007	-7.701195e-011
1.760000e+002	1.091222e-007	-1.798967e-009
1.770000e+002	1.110723e-007	-1.823372e-009
1.780000e+002	1.112694e-007	-2.490770e-009
1.790000e+002	1.102393e-007	-8.798528e-010
1.800000e+002	1.094178e-007	-2.530775e-009
1.810000e+002	1.122391e-007	-8.645835e-010
1.820000e+002	1.130727e-007	-2.143174e-009
1.830000e+002	1.142403e-007	1.618475e-010
1.840000e+002	1.131264e-007	-2.437767e-009
1.850000e+002	1.131667e-007	-3.247557e-009
1.860000e+002	1.146225e-007	-2.850400e-009
1.870000e+002	1.144130e-007	-1.584742e-009
1.880000e+002	1.142665e-007	-3.028500e-009
1.890000e+002	1.148310e-007	-4.026270e-009
1.900000e+002	1.151408e-007	-3.219279e-009
1.910000e+002	1.150203e-007	-3.036593e-009
1.920000e+002	1.165151e-007	-3.394003e-009
1.930000e+002	1.156316e-007	-4.341420e-009
1.940000e+002	1.167439e-007	-4.422037e-009
1.950000e+002	1.185041e-007	-4.775020e-009
1.960000e+002	1.172867e-007	-3.828857e-009
1.970000e+002	1.180885e-007	-4.285755e-009
1.980000e+002	1.176397e-007	-4.622504e-009
1.990000e+002	1.170365e-007	-4.939601e-009
2.000000e+002	1.181577e-007	-5.157055e-009
2.010000e+002	1.176114e-007	-4.065474e-009
2.020000e+002	1.196064e-007	-4.024123e-009
2.030000e+002	1.189144e-007	-4.033969e-009
2.040000e+002	1.209853e-007	-4.354392e-009
2.050000e+002	1.199748e-007	-6.012689e-009
