5.900000e+001	-8.165722e-009	3.321055e-008
6.000000e+001	-1.479067e-008	3.107316e-008
6.100000e+001	-5.584699e-009	3.332956e-008
6.200000e+001	-3.680637e-009	3.130182e-008
6.300000e+001	-9.146764e-009	2.353944e-008
6.400000e+001	-3.301771e-009	2.903874e-008
6.500000e+001	-4.542346e-009	1.558903e-008
6.600000e+001	8.179851e-010	1.942549e-008
6.700000e+001	-2.262599e-009	2.628654e-008
6.800000e+001	-6.035886e-009	2.091684e-008
6.900000e+001	-6.006733e-009	1.509959e-008
7.000000e+001	1.773029e-009	2.131648e-008
7.100000e+001	-7.062070e-010	1.361136e-008
7.200000e+001	7.207697e-010	1.815745e-008
7.300000e+001	9.283922e-009	2.072019e-008
7.400000e+001	3.040712e-009	7.836622e-009
7.500000e+001	2.794293e-009	1.163664e-008
7.600000e+001	1.945498e-009	1.174200e-008
7.700000e+001	1.503229e-009	9.800183e-009
7.800000e+001	-2.962856e-011	1.187693e-008
7.900000e+001	2.924646e-009	1.452944e-008
8.000000e+001	5.895838e-009	1.598690e-008
8.100000e+001	4.711735e-009	1.370866e-008
8.200000e+001	6.655846e-009	8.873775e-009
8.300000e+001	8.104213e-009	1.097852e-008
8.400000e+001	6.842399e-009	8.484611e-009
8.500000e+001	7.588052e-009	1.301615e-008
8.600000e+001	1.250356e-008	1.140492e-008
8.700000e+001	1.686895e-008	1.207791e-008
8.800000e+001	1.127567e-008	1.237492e-008
8.900000e+001	1.289084e-008	6.787206e-009
9.000000e+001	1.232250e-008	7.334337e-009
9.100000e+001	1.206530e-008	7.537579e-009
9.200000e+001	1.329979e-008	9.306764e-009
9.300000e+001	1.269591e-008	8.380547e-009
9.400000e+001	1.271143e-008	6.084416e-009
9.500000e+001	1.340270e-008	6.524501e-009
9.600000e+001	1.557929e-008	5.845213e-009
9.700000e+001	1.213328e-008	6.329722e-009
9.800000e+001	1.376753e-008	3.093684e-009
9.900000e+001	1.400120e-008	1.991537e-009
1.000000e+002	1.285936e-008	4.168200e-009
1.010000e+002	1.467435e-008	4.097997e-009
1.020000e+002	1.443590e-008	4.501124e-009
1.030000e+002	1.407454e-008	2.173073e-009
1.040000e+002	1.355069e-008	3.369225e-009
1.050000e+002	1.214626e-008	4.296740e-009
1.060000e+002	1.344808e-008	2.568718e-009
1.070000e+002	1.202139e-008	6.316008e-009
1.080000e+002	1.476247e-008	2.738418e-009
1.090000e+002	1.461346e-008	4.044426e-009
1.100000e+002	1.351269e-008	3.102991e-009
1.110000e+002	1.480719e-008	3.433468e-009
1.120000e+002	1.395040e-008	2.997039e-009
1.130000e+002	1.257432e-008	2.942634e-009
1.140000e+002	1.412807e-008	4.949411e-009
1.150000e+002	1.588257e-008	2.689054e-009
1.160000e+002	1.611792e-008	3.665377e-009
1.170000e+002	1.427773e-008	3.203172e-009
1.180000e+002	1.493542e-008	2.694414e-009
1.190000e+002	1.415389e-008	2.333786e-009
1.200000e+002	1.554946e-008	3.670536e-009
1.210000e+002	1.493520e-008	2.090825e-009
1.220000e+002	1.531783e-008	3.984536e-009
1.230000e+002	1.660467e-008	3.715506e-009
1.240000e+002	1.605024e-008	3.205989e-009
1.250000e+002	1.634849e-008	3.861425e-009
1.260000e+002	1.709255e-008	2.175812e-009
1.270000e+002	1.631974e-008	3.835894e-009
1.280000e+002	1.828860e-008	3.816959e-009
1.290000e+002	1.785173e-008	4.472272e-009
1.300000e+002	1.773556e-008	3.521931e-009
1.310000e+002	1.906985e-008	2.331434e-009
1.320000e+002	1.800333e-008	2.740055e-009
1.330000e+002	1.846384e-008	3.077547e-009
1.340000e+002	1.814052e-008	2.210759e-009
1.350000e+002	1.927641e-008	2.328831e-009
1.360000e+002	1.926513e-008	2.869827e-009
1.370000e+002	1.829249e-008	3.414828e-009
1.380000e+002	1.899429e-008	2.030374e-009
1.390000e+002	2.091710e-008	1.688626e-009
1.400000e+002	1.902190e-008	1.464473e-009
1.410000e+002	1.948336e-008	1.301015e-009
1.420000e+002	1.980881e-008	1.964569e-009
1.430000e+002	1.976389e-008	1.750046e-009
1.440000e+002	1.968857e-008	1.238363e-009
1.450000e+002	2.046717e-008	1.057071e-009
1.460000e+002	2.020518e-008	8.864019e-010
1.470000e+002	2.040898e-008	2.195757e-009
1.480000e+002	2.020596e-008	1.061781e-009
1.490000e+002	2.057884e-008	1.120095e-009
1.500000e+002	2.044676e-008	7.518139e-010
1.510000e+002	2.065577e-008	3.334886e-010
1.520000e+002	2.040865e-008	1.087954e-009
1.530000e+002	2.005402e-008	4.187436e-010
1.540000e+002	2.073021e-008	1.315476e-009
1.550000e+002	2.067301e-008	2.135242e-010
1.560000e+002	2.072718e-008	6.576334e-010
1.570000e+002	2.111110e-008	1.381913e-009
1.580000e+002	2.136541e-008	4.165345e-010
1.590000e+002	2.194753e-008	6.113584e-010
1.600000e+002	2.137196e-008	1.133589e-009
1.610000e+002	2.096059e-008	9.824734e-011
1.620000e+002	2.085701e-008	5.198849e-010
1.630000e+002	2.186846e-008	1.181707e-009
1.640000e+002	2.188460e-008	2.648531e-010
1.650000e+002	2.231275e-008	3.557773e-010
1.660000e+002	2.201371e-008	1.121319e-009
1.670000e+002	2.250345e-008	1.114133e-009
1.680000e+002	2.226003e-008	3.068745e-010
1.690000e+002	2.325458e-008	-2.052346e-010
1.700000e+002	2.325737e-008	2.606127e-010
1.710000e+002	2.304417e-008	-3.545654e-011
1.720000e+002	2.374766e-008	-4.375486e-010
1.730000e+002	2.373448e-008	2.302853e-010
1.740000e+002	2.388304e-008	-1.628637e-010
1.750000e+002	2.430669e-008	-1.980869e-010
1.760000e+002	2.377773e-008	-3.979750e-010
1.770000e+002	2.388682e-008	-1.107611e-009
1.780000e+002	2.357025e-008	-6.776471e-010
1.790000e+002	2.357700e-008	-5.165590e-010
1.800000e+002	2.400973e-008	-5.096605e-010
1.810000e+002	2.433731e-008	-7.379185e-010
1.820000e+002	2.432609e-008	-1.094182e-009
1.830000e+002	2.415082e-008	-7.112834e-010
1.840000e+002	2.438351e-008	-8.807829e-010
1.850000e+002	2.442577e-008	-7.457685e-010
1.860000e+002	2.481963e-008	-1.243747e-009
1.870000e+002	2.572059e-008	-1.238909e-009
1.880000e+002	2.533820e-008	-1.169721e-009
1.890000e+002	2.502349e-008	-9.721315e-010
1.900000e+002	2.528317e-008	-9.597667e-010
1.910000e+002	2.556219e-008	-1.281020e-009
1.920000e+002	2.557509e-008	-2.678411e-009
1.930000e+002	2.557792e-008	-2.040756e-009
1.940000e+002	2.522341e-008	-1.839612e-009
1.950000e+002	2.570758e-008	-2.167849e-009
1.960000e+002	2.588944e-008	-2.684022e-009
1.970000e+002	2.615928e-008	-2.116395e-009
1.980000e+002	2.601293e-008	-1.826970e-009
1.990000e+002	2.640481e-008	-1.930440e-009
2.000000e+002	2.604746e-008	-2.070890e-009
2.010000e+002	2.647974e-008	-2.705448e-009
2.020000e+002	2.693626e-008	-2.492166e-009
2.030000e+002	2.719759e-008	-2.157774e-009
2.040000e+002	2.730974e-008	-2.960329e-009
2.050000e+002	2.781326e-008	-2.259297e-009
2.060000e+002	2.751829e-008	-3.031798e-009
2.070000e+002	2.759665e-008	-2.739120e-009
2.080000e+002	2.854284e-008	-2.973148e-009
2.090000e+002	2.886648e-008	-3.235376e-009
2.100000e+002	2.830680e-008	-2.761040e-009
2.110000e+002	2.869537e-008	-3.383170e-009
2.120000e+002	2.929604e-008	-3.528196e-009
2.130000e+002	2.963787e-008	-3.979964e-009
2.140000e+002	2.909767e-008	-3.880859e-009
2.150000e+002	3.012750e-008	-3.785608e-009
2.160000e+002	3.046076e-008	-4.096486e-009
2.170000e+002	2.985919e-008	-4.583413e-009
2.180000e+002	3.072636e-008	-4.358023e-009
2.190000e+002	3.101405e-008	-4.600838e-009
2.200000e+002	3.105758e-008	-5.004780e-009
2.210000e+002	3.164249e-008	-5.335090e-009
2.220000e+002	3.199491e-008	-5.959568e-009
2.230000e+002	3.288765e-008	-6.022281e-009
2.240000e+002	3.308741e-008	-6.174271e-009
2.250000e+002	3.339705e-008	-6.706744e-009
2.260000e+002	3.388024e-008	-7.491100e-009
2.270000e+002	3.407925e-008	-7.560163e-009
2.280000e+002	3.463038e-008	-8.421240e-009
2.290000e+002	3.441332e-008	-9.346885e-009
2.300000e+002	3.475673e-008	-9.662562e-009
2.310000e+002	3.461563e-008	-1.041069e-008
2.320000e+002	3.498033e-008	-1.073291e-008
2.330000e+002	3.551084e-008	-1.220127e-008
2.340000e+002	3.618368e-008	-1.292957e-008
2.350000e+002	3.568084e-008	-1.428781e-008
2.360000e+002	3.465365e-008	-1.474668e-008
2.370000e+002	3.495562e-008	-1.540937e-008
2.380000e+002	3.474948e-008	-1.618924e-008
2.390000e+002	3.457996e-008	-1.650229e-008
2.400000e+002	3.356364e-008	-1.748811e-008
2.410000e+002	3.468320e-008	-1.778786e-008
2.420000e+002	3.462272e-008	-1.839446e-008
2.430000e+002	3.464876e-008	-2.049142e-008
2.440000e+002	3.421949e-008	-2.195804e-008
2.450000e+002	3.273495e-008	-2.285918e-008
2.460000e+002	3.098515e-008	-2.323204e-008
2.470000e+002	2.930687e-008	-2.396203e-008
2.480000e+002	2.820349e-008	-2.409281e-008
2.490000e+002	2.679109e-008	-2.380666e-008
2.500000e+002	2.574620e-008	-2.319241e-008
2.510000e+002	2.510184e-008	-2.272321e-008
2.520000e+002	2.505039e-008	-2.220027e-008
2.530000e+002	2.477745e-008	-2.106048e-008
2.540000e+002	2.494600e-008	-2.092238e-008
2.550000e+002	2.478770e-008	-2.103482e-008
2.560000e+002	2.392982e-008	-2.059329e-008
2.570000e+002	2.423034e-008	-2.010798e-008
2.580000e+002	2.450998e-008	-1.927278e-008
2.590000e+002	2.526097e-008	-1.962769e-008
2.600000e+002	2.613403e-008	-1.899035e-008
2.610000e+002	2.681798e-008	-1.988853e-008
2.620000e+002	2.759445e-008	-2.061268e-008
2.630000e+002	2.732771e-008	-2.163483e-008
2.640000e+002	2.721691e-008	-2.240218e-008
2.650000e+002	2.665497e-008	-2.262064e-008
2.660000e+002	2.660572e-008	-2.373426e-008
2.670000e+002	2.612944e-008	-2.429781e-008
2.680000e+002	2.599240e-008	-2.438702e-008
2.690000e+002	2.597358e-008	-2.495792e-008
2.700000e+002	2.595284e-008	-2.535429e-008
2.710000e+002	2.557752e-008	-2.618261e-008
2.720000e+002	2.554273e-008	-2.660760e-008
2.730000e+002	2.535105e-008	-2.731262e-008
2.740000e+002	2.488090e-008	-2.819302e-008
2.750000e+002	2.412987e-008	-2.876739e-008
2.760000e+002	2.381302e-008	-2.964836e-008
2.770000e+002	2.320490e-008	-3.027421e-008
2.780000e+002	2.273699e-008	-3.035352e-008
2.790000e+002	2.200235e-008	-3.106886e-008
2.800000e+002	2.142366e-008	-3.217979e-008
2.810000e+002	2.092811e-008	-3.255667e-008
2.820000e+002	2.005871e-008	-3.331587e-008
2.830000e+002	1.943150e-008	-3.384885e-008
2.840000e+002	1.871254e-008	-3.496000e-008
2.850000e+002	1.783439e-008	-3.557920e-008
2.860000e+002	1.661132e-008	-3.610296e-008
2.870000e+002	1.521645e-008	-3.739709e-008
2.880000e+002	1.401581e-008	-3.784604e-008
2.890000e+002	1.240804e-008	-3.850900e-008
2.900000e+002	1.090485e-008	-3.909267e-008
2.910000e+002	8.889986e-009	-3.970874e-008
2.920000e+002	6.854744e-009	-3.983000e-008
2.930000e+002	4.791511e-009	-4.022539e-008
2.940000e+002	2.014640e-009	-3.987890e-008
2.950000e+002	-1.003093e-009	-3.904610e-008
2.960000e+002	-3.105666e-009	-3.782633e-008
2.970000e+002	-5.658669e-009	-3.626696e-008
2.980000e+002	-7.559893e-009	-3.440399e-008
2.990000e+002	-9.132429e-009	-3.187931e-008
3.000000e+002	-1.000294e-008	-2.972236e-008
3.010000e+002	-1.080963e-008	-2.749228e-008
3.020000e+002	-1.144180e-008	-2.584647e-008
3.030000e+002	-1.254287e-008	-2.342402e-008
3.040000e+002	-1.261247e-008	-2.082029e-008
3.050000e+002	-1.199499e-008	-1.833530e-008
3.060000e+002	-1.114729e-008	-1.642026e-008
3.070000e+002	-1.048215e-008	-1.473924e-008
3.080000e+002	-9.591953e-009	-1.362151e-008
3.090000e+002	-8.893036e-009	-1.259552e-008
3.100000e+002	-8.195519e-009	-1.129183e-008
3.110000e+002	-7.302636e-009	-1.053486e-008
3.120000e+002	-6.517192e-009	-9.356846e-009
3.130000e+002	-5.656833e-009	-8.754698e-009
3.140000e+002	-4.896403e-009	-8.192104e-009
3.150000e+002	-4.199190e-009	-7.690148e-009
3.160000e+002	-3.484722e-009	-7.406828e-009
3.170000e+002	-2.944997e-009	-6.983649e-009
3.180000e+002	-2.279137e-009	-6.532688e-009
3.190000e+002	-1.650023e-009	-6.007378e-009
3.200000e+002	-1.281276e-009	-5.774916e-009
3.210000e+002	-7.651416e-010	-5.633713e-009
3.220000e+002	-1.518734e-010	-5.425615e-009
3.230000e+002	2.639058e-010	-5.400579e-009
3.240000e+002	7.628360e-010	-5.129698e-009
3.250000e+002	1.262187e-009	-4.852887e-009
3.260000e+002	1.593078e-009	-4.774747e-009
3.270000e+002	2.043451e-009	-4.697066e-009
3.280000e+002	2.353429e-009	-4.534614e-009
3.290000e+002	2.662221e-009	-4.501684e-009
3.300000e+002	3.060092e-009	-4.377363e-009
3.310000e+002	3.304123e-009	-4.242339e-009
3.320000e+002	3.575626e-009	-4.165537e-009
3.330000e+002	4.080971e-009	-4.200130e-009
3.340000e+002	4.409433e-009	-4.023178e-009
3.350000e+002	4.801844e-009	-4.116984e-009
3.360000e+002	4.962759e-009	-4.204046e-009
3.370000e+002	5.310772e-009	-4.316728e-009
3.380000e+002	5.430395e-009	-4.565353e-009
3.390000e+002	5.340275e-009	-4.797130e-009
3.400000e+002	5.011718e-009	-4.902120e-009
3.410000e+002	4.891122e-009	-4.645506e-009
3.420000e+002	5.012021e-009	-3.949831e-009
3.430000e+002	5.333671e-009	-3.724558e-009
3.440000e+002	5.511705e-009	-3.533528e-009
3.450000e+002	5.989117e-009	-3.378518e-009
3.460000e+002	6.223237e-009	-3.161523e-009
3.470000e+002	6.304232e-009	-3.220227e-009
3.480000e+002	6.711841e-009	-3.087667e-009
3.490000e+002	6.943467e-009	-3.148046e-009
3.500000e+002	7.015595e-009	-3.012318e-009
3.510000e+002	7.322973e-009	-3.176664e-009
3.520000e+002	7.491129e-009	-3.123515e-009
3.530000e+002	7.591878e-009	-3.155734e-009
3.540000e+002	7.905830e-009	-3.284853e-009
3.550000e+002	7.978459e-009	-3.122771e-009
3.560000e+002	8.001808e-009	-3.285731e-009
3.570000e+002	8.281755e-009	-3.162242e-009
3.580000e+002	8.181875e-009	-3.321340e-009
3.590000e+002	8.142655e-009	-3.291204e-009
3.600000e+002	8.556148e-009	-3.061484e-009
3.610000e+002	8.469515e-009	-3.211332e-009
3.620000e+002	8.698007e-009	-3.154863e-009
3.630000e+002	8.661993e-009	-3.160399e-009
3.640000e+002	8.680937e-009	-2.999008e-009
3.650000e+002	8.782686e-009	-2.975005e-009
3.660000e+002	8.958563e-009	-2.895327e-009
3.670000e+002	9.063792e-009	-2.875508e-009
3.680000e+002	9.106289e-009	-2.769142e-009
3.690000e+002	9.231444e-009	-2.542075e-009
3.700000e+002	9.452885e-009	-2.759254e-009
3.710000e+002	9.785027e-009	-2.768256e-009
3.720000e+002	9.899880e-009	-2.704882e-009
3.730000e+002	9.799176e-009	-2.791499e-009
3.740000e+002	1.023412e-008	-2.794445e-009
3.750000e+002	1.020907e-008	-2.908892e-009
3.760000e+002	1.032127e-008	-2.756477e-009
3.770000e+002	1.045043e-008	-2.863413e-009
3.780000e+002	1.055551e-008	-3.091253e-009
3.790000e+002	1.063045e-008	-2.962279e-009
3.800000e+002	1.076015e-008	-3.170904e-009
3.810000e+002	1.051740e-008	-3.109390e-009
3.820000e+002	1.068214e-008	-3.040629e-009
3.830000e+002	1.069133e-008	-3.245438e-009
3.840000e+002	1.070285e-008	-3.193343e-009
3.850000e+002	1.054653e-008	-3.029352e-009
3.860000e+002	1.064529e-008	-3.095509e-009
3.870000e+002	1.072482e-008	-3.137045e-009
3.880000e+002	1.073305e-008	-3.141937e-009
3.890000e+002	1.081955e-008	-2.962770e-009
3.900000e+002	1.090889e-008	-2.987729e-009
3.910000e+002	1.075448e-008	-2.902582e-009
3.920000e+002	1.092047e-008	-2.742037e-009
3.930000e+002	1.102663e-008	-2.748773e-009
3.940000e+002	1.099524e-008	-2.816682e-009
3.950000e+002	1.109968e-008	-2.783351e-009
3.960000e+002	1.103386e-008	-2.586513e-009
3.970000e+002	1.118864e-008	-2.689586e-009
3.980000e+002	1.136435e-008	-2.627323e-009
3.990000e+002	1.150082e-008	-2.631691e-009
4.000000e+002	1.153683e-008	-2.543041e-009
4.010000e+002	1.173298e-008	-2.604960e-009
4.020000e+002	1.176335e-008	-2.587261e-009
4.030000e+002	1.181447e-008	-2.493426e-009
4.040000e+002	1.185048e-008	-2.513403e-009
4.050000e+002	1.192953e-008	-2.564677e-009
4.060000e+002	1.185208e-008	-2.497594e-009
4.070000e+002	1.211960e-008	-2.487634e-009
4.080000e+002	1.209142e-008	-2.569107e-009
4.090000e+002	1.216020e-008	-2.574205e-009
4.100000e+002	1.213610e-008	-2.490307e-009
4.110000e+002	1.235969e-008	-2.569554e-009
4.120000e+002	1.238583e-008	-2.457283e-009
4.130000e+002	1.245750e-008	-2.410518e-009
4.140000e+002	1.255613e-008	-2.503732e-009
4.150000e+002	1.265096e-008	-2.457109e-009
4.160000e+002	1.256133e-008	-2.411760e-009
4.170000e+002	1.263657e-008	-2.455028e-009
4.180000e+002	1.270890e-008	-2.463591e-009
4.190000e+002	1.281799e-008	-2.476111e-009
4.200000e+002	1.285284e-008	-2.439616e-009
4.210000e+002	1.285815e-008	-2.523551e-009
4.220000e+002	1.300716e-008	-2.468891e-009
4.230000e+002	1.307876e-008	-2.407215e-009
4.240000e+002	1.304891e-008	-2.561011e-009
4.250000e+002	1.319429e-008	-2.460877e-009
4.260000e+002	1.333178e-008	-2.552822e-009
4.270000e+002	1.327944e-008	-2.415074e-009
4.280000e+002	1.342534e-008	-2.427177e-009
4.290000e+002	1.342996e-008	-2.556247e-009
4.300000e+002	1.343341e-008	-2.524729e-009
4.310000e+002	1.356126e-008	-2.563310e-009
4.320000e+002	1.355641e-008	-2.704570e-009
4.330000e+002	1.352085e-008	-2.491923e-009
4.340000e+002	1.361901e-008	-2.599142e-009
4.350000e+002	1.372026e-008	-2.541761e-009
4.360000e+002	1.376155e-008	-2.580417e-009
4.370000e+002	1.383018e-008	-2.682403e-009
4.380000e+002	1.382635e-008	-2.597247e-009
4.390000e+002	1.395324e-008	-2.692254e-009
4.400000e+002	1.397461e-008	-2.669235e-009
4.410000e+002	1.396868e-008	-2.606835e-009
4.420000e+002	1.391462e-008	-2.666962e-009
4.430000e+002	1.399966e-008	-2.668829e-009
4.440000e+002	1.410003e-008	-2.710572e-009
4.450000e+002	1.412381e-008	-2.651549e-009
4.460000e+002	1.413261e-008	-2.637993e-009
4.470000e+002	1.411391e-008	-2.679637e-009
4.480000e+002	1.417908e-008	-2.647951e-009
4.490000e+002	1.430235e-008	-2.662838e-009
4.500000e+002	1.422099e-008	-2.918049e-009
4.510000e+002	1.438915e-008	-2.742435e-009
4.520000e+002	1.436873e-008	-2.854960e-009
4.530000e+002	1.432279e-008	-2.796873e-009
4.540000e+002	1.440199e-008	-2.768852e-009
4.550000e+002	1.441443e-008	-2.823148e-009
4.560000e+002	1.441739e-008	-2.813098e-009
4.570000e+002	1.436410e-008	-2.848510e-009
4.580000e+002	1.442008e-008	-2.844917e-009
4.590000e+002	1.430207e-008	-2.921127e-009
4.600000e+002	1.436950e-008	-2.371804e-009
4.610000e+002	1.468631e-008	-2.439876e-009
4.620000e+002	1.470314e-008	-2.693028e-009
4.630000e+002	1.475092e-008	-2.761967e-009
4.640000e+002	1.472398e-008	-2.603582e-009
4.650000e+002	1.484031e-008	-2.699311e-009
4.660000e+002	1.482038e-008	-2.753001e-009
4.670000e+002	1.475841e-008	-2.820187e-009
4.680000e+002	1.481972e-008	-2.784751e-009
4.690000e+002	1.484317e-008	-2.764133e-009
4.700000e+002	1.488558e-008	-2.725953e-009
4.710000e+002	1.490168e-008	-2.815727e-009
4.720000e+002	1.490699e-008	-2.721208e-009
4.730000e+002	1.493949e-008	-2.589521e-009
4.740000e+002	1.491931e-008	-2.693478e-009
4.750000e+002	1.502566e-008	-2.629269e-009
4.760000e+002	1.507000e-008	-2.584902e-009
4.770000e+002	1.509386e-008	-2.613319e-009
4.780000e+002	1.524683e-008	-2.579943e-009
4.790000e+002	1.524200e-008	-2.527627e-009
4.800000e+002	1.532805e-008	-2.562904e-009
4.810000e+002	1.536251e-008	-2.432407e-009
4.820000e+002	1.548899e-008	-2.468433e-009
4.830000e+002	1.549997e-008	-2.506808e-009
4.840000e+002	1.554833e-008	-2.665402e-009
4.850000e+002	1.553269e-008	-2.601632e-009
4.860000e+002	1.564639e-008	-2.659160e-009
4.870000e+002	1.571593e-008	-2.738071e-009
4.880000e+002	1.571860e-008	-2.781393e-009
4.890000e+002	1.568983e-008	-2.748297e-009
4.900000e+002	1.576690e-008	-2.708210e-009
4.910000e+002	1.570134e-008	-2.805861e-009
4.920000e+002	1.576962e-008	-2.785254e-009
4.930000e+002	1.582751e-008	-2.875669e-009
4.940000e+002	1.575282e-008	-2.833676e-009
4.950000e+002	1.587538e-008	-2.978010e-009
4.960000e+002	1.572268e-008	-2.965175e-009
4.970000e+002	1.575739e-008	-2.839343e-009
4.980000e+002	1.586662e-008	-2.873519e-009
4.990000e+002	1.583219e-008	-2.865965e-009
5.000000e+002	1.582973e-008	-2.735189e-009
5.010000e+002	1.584707e-008	-2.773160e-009
5.020000e+002	1.585429e-008	-2.689929e-009
5.030000e+002	1.582419e-008	-2.637960e-009
5.040000e+002	1.596907e-008	-2.626477e-009
5.050000e+002	1.601535e-008	-2.601692e-009
5.060000e+002	1.609941e-008	-2.470805e-009
5.070000e+002	1.609286e-008	-2.580355e-009
5.080000e+002	1.609145e-008	-2.456437e-009
5.090000e+002	1.612395e-008	-2.606134e-009
5.100000e+002	1.627340e-008	-2.546465e-009
5.110000e+002	1.629657e-008	-2.469013e-009
5.120000e+002	1.628178e-008	-2.463281e-009
5.130000e+002	1.635015e-008	-2.403714e-009
5.140000e+002	1.645237e-008	-2.424207e-009
5.150000e+002	1.647760e-008	-2.462258e-009
5.160000e+002	1.659913e-008	-2.435407e-009
5.170000e+002	1.656693e-008	-2.540360e-009
5.180000e+002	1.665977e-008	-2.425725e-009
5.190000e+002	1.668304e-008	-2.528222e-009
5.200000e+002	1.670021e-008	-2.530437e-009
5.210000e+002	1.671412e-008	-2.439222e-009
5.220000e+002	1.673991e-008	-2.522731e-009
5.230000e+002	1.683588e-008	-2.520386e-009
5.240000e+002	1.683037e-008	-2.452255e-009
5.250000e+002	1.684106e-008	-2.430915e-009
5.260000e+002	1.689573e-008	-2.501363e-009
5.270000e+002	1.689498e-008	-2.457568e-009
5.280000e+002	1.699876e-008	-2.427701e-009
5.290000e+002	1.703618e-008	-2.416771e-009
5.300000e+002	1.703081e-008	-2.478701e-009
5.310000e+002	1.706681e-008	-2.434818e-009
5.320000e+002	1.713822e-008	-2.464187e-009
5.330000e+002	1.722432e-008	-2.455403e-009
5.340000e+002	1.725995e-008	-2.420731e-009
5.350000e+002	1.721538e-008	-2.328700e-009
5.360000e+002	1.728247e-008	-2.310832e-009
5.370000e+002	1.739926e-008	-2.265776e-009
5.380000e+002	1.745917e-008	-2.269441e-009
5.390000e+002	1.744146e-008	-2.237046e-009
5.400000e+002	1.746893e-008	-2.329939e-009
5.410000e+002	1.760541e-008	-2.342979e-009
5.420000e+002	1.757815e-008	-2.325754e-009
5.430000e+002	1.768806e-008	-2.307270e-009
5.440000e+002	1.777706e-008	-2.238869e-009
5.450000e+002	1.774562e-008	-2.178133e-009
5.460000e+002	1.782519e-008	-2.175976e-009
5.470000e+002	1.797075e-008	-2.226294e-009
5.480000e+002	1.794506e-008	-2.202131e-009
5.490000e+002	1.805119e-008	-2.265234e-009
5.500000e+002	1.808799e-008	-2.239975e-009
5.510000e+002	1.811392e-008	-2.222021e-009
5.520000e+002	1.822615e-008	-2.194827e-009
5.530000e+002	1.819592e-008	-2.279924e-009
5.540000e+002	1.830737e-008	-2.196387e-009
5.550000e+002	1.838063e-008	-2.222373e-009
5.560000e+002	1.840486e-008	-2.180926e-009
5.570000e+002	1.852505e-008	-2.260005e-009
5.580000e+002	1.853863e-008	-2.272398e-009
5.590000e+002	1.862534e-008	-2.219623e-009
5.600000e+002	1.867344e-008	-2.245226e-009
5.610000e+002	1.875445e-008	-2.209570e-009
